udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
16347,100230826,122698,,,JOHN,
16347,100230827,122698,,,JOHN,
16347,100230828,122698,,,JOHN,
16347,100230829,122698,,,JOHN,
16347,100230830,122698,,,JOHN,
16347,100230831,122698,,,JOHN,
16347,100230832,122698,,,JOHN,
16347,100230833,122698,,,JOHN,
16347,100230834,122698,,,JOHN,
16347,100230835,122698,,,JOHN,
16347,100230836,122698,,,JOHN,
16347,100230837,122698,,,JOHN,
16347,100230838,122698,,,JOHN,
16347,100230839,122698,,,JOHN,
16347,100230842,122698,,,JOHN,
16347,100230843,122698,,,JOHN,
16347,100230844,122698,,,JOHN,
16347,100230845,122698,,,JOHN,
16347,100230846,122698,,,JOHN,
16347,100230847,122698,,,JOHN,
16347,100230848,122698,,,JOHN,
16347,100230849,122698,,,JOHN,
16347,100230850,122698,,,JOHN,
16347,100230851,122698,,,JOHN,
16347,100230852,122698,,,JOHN,
16347,100230853,122698,,,JOHN,
16347,100230854,122698,,,JOHN,
16347,100230855,122698,,,JOHN,
16347,100230856,122698,,,JOHN,
16347,100230857,122698,,,JOHN,
16347,100230858,122698,,,JOHN,
16347,100230859,122698,,,JOHN,
16347,100230861,122698,,,JOHN,
16347,100230863,122698,,,JOHN,
16347,100230864,122698,,,JOHN,
16347,100230866,122698,,,JOHN,
16347,100230867,122698,,,JOHN,
16347,100230868,122698,,,JOHN,
16347,100230869,122698,,,JOHN,
16347,100230870,122698,,,JOHN,
16347,100230882,122698,,,JOHN,
16347,100230883,122698,,,JOHN,
16347,100230884,122698,,,JOHN,
16347,100230887,122698,,,JOHN,
16347,100230888,122698,,,JOHN,
16347,100230903,122698,,,JOHN,
16347,100230904,122698,,,JOHN,
16347,100230905,122698,,,JOHN,
16347,100230917,122698,,,JOHN,
16347,100230918,122698,,,JOHN,
16347,100230920,122698,,,JOHN,
16347,100230921,122698,,,JOHN,
16347,100230922,122698,,,JOHN,
16347,100230923,122698,,,JOHN,
16347,100230924,122698,,,JOHN,
16347,100230925,122698,,,JOHN,
16347,100230926,122698,,,JOHN,
16347,100230927,122698,,,JOHN,
16347,100230928,122698,,,JOHN,
16347,100230929,122698,,,JOHN,
16347,100230930,122698,,,JOHN,
16347,100230931,122698,,,JOHN,
16347,100230932,122698,,,JOHN,
16347,100230933,122698,,,JOHN,
16347,100230934,122698,,,JOHN,
16347,100230935,122698,,,JOHN,
16347,100230936,122698,,,JOHN,
16347,100230937,122698,,,JOHN,
16347,100230938,122698,,,JOHN,
16347,100230939,122698,,,JOHN,
16347,100230940,122698,,,JOHN,
16347,100230941,122698,,,JOHN,
16347,100230942,122698,,,JOHN,
16347,100230943,122698,,,JOHN,
16347,100230944,122698,,,JOHN,
16347,100230945,122698,,,JOHN,
16347,100230946,122698,,,JOHN,
16347,100230947,122698,,,JOHN,
16347,100230948,122698,,,JOHN,
16347,100230949,122698,,,JOHN,
16347,100230950,122698,,,JOHN,
16347,100230951,122698,,,JOHN,
16347,100230961,122698,,,JOHN,
16347,100230962,122698,,,JOHN,
16347,100230963,122698,,,JOHN,
16347,100230964,122698,,,JOHN,
16347,100230965,122698,,,JOHN,
16347,100230966,122698,,,JOHN,
16347,100230967,122698,,,JOHN,
16347,100230968,122698,,,JOHN,
16347,100230969,122698,,,JOHN,
16347,100230970,122698,,,JOHN,
16347,100230971,122698,,,JOHN,
16347,100230972,122698,,,JOHN,
16347,100230973,122698,,,JOHN,
16347,100230974,122698,,,JOHN,
16347,100230975,122698,,,JOHN,
16347,100230976,122698,,,JOHN,
16347,100230977,122698,,,JOHN,
16347,100230978,122698,,,JOHN,
16347,100230979,122698,,,JOHN,
16347,100230980,122698,,,JOHN,
16347,100230981,122698,,,JOHN,
16347,100230982,122698,,,JOHN,
16347,100230983,122698,,,JOHN,
16347,100230984,122698,,,JOHN,
16347,100230986,122698,,,JOHN,
16347,100230988,122698,,,JOHN,
16347,100230989,122698,,,JOHN,
16347,100230990,122698,,,JOHN,
16347,100230991,122698,,,JOHN,
16347,100230992,122698,,,JOHN,
16347,100230993,122698,,,JOHN,
16347,100230994,122698,,,JOHN,
16347,100230995,122698,,,JOHN,
16347,100230996,122698,,,JOHN,
16347,100230997,122698,,,JOHN,
16347,100230999,122698,,,JOHN,
16347,100231001,122698,,,JOHN,
16347,100231002,122698,,,JOHN,
16347,100231003,122698,,,JOHN,
16347,100231004,122698,,,JOHN,
16347,100231005,122698,,,JOHN,
16347,100231018,122698,,,JOHN,
16347,100231021,122698,,,JOHN,
16347,100231022,122698,,,JOHN,
16347,100231029,122698,,,JOHN,
16347,100231030,122698,,,JOHN,
16347,100231031,122698,,,JOHN,
16347,100231035,122698,,,JOHN,
16347,100231036,122698,,,JOHN,
16347,100231038,122698,,,JOHN,
16347,100231039,122698,,,JOHN,
16347,100231040,122698,,,JOHN,
16347,100231050,122698,,,JOHN,
16347,100231051,122698,,,JOHN,
16347,100231052,122698,,,JOHN,
16347,100231053,122698,,,JOHN,
16347,100231054,122698,,,JOHN,
16347,100231055,122698,,,JOHN,
16347,100231056,122698,,,JOHN,
16347,100231057,122698,,,JOHN,
16347,100231058,122698,,,JOHN,
16347,100231059,122698,,,JOHN,
16347,100231060,122698,,,JOHN,
16347,100231061,122698,,,JOHN,
16347,100231062,122698,,,JOHN,
16347,100231063,122698,,,JOHN,
16347,100231064,122698,,,JOHN,
16347,100231065,122698,,,JOHN,
16347,100231066,122698,,,JOHN,
16347,100231067,122698,,,JOHN,
16347,100231068,122698,,,JOHN,
16347,100231069,122698,,,JOHN,
16347,100231070,122698,,,JOHN,
16347,100231071,122698,,,JOHN,
16347,100231072,122698,,,JOHN,
16347,100231073,122698,,,JOHN,
16347,100231074,122698,,,JOHN,
16347,100231075,122698,,,JOHN,
16347,100231076,122698,,,JOHN,
16347,100231077,122698,,,JOHN,
16347,100231078,122698,,,JOHN,
16347,100231079,122698,,,JOHN,
16347,100231080,122698,,,JOHN,
16347,100231081,122698,,,JOHN,
16347,100231082,122698,,,JOHN,
16347,100231092,122698,,,JOHN,
16347,100231093,122698,,,JOHN,
16347,100231094,122698,,,JOHN,
16347,100231095,122698,,,JOHN,
16347,100231096,122698,,,JOHN,
16347,100231097,122698,,,JOHN,
16347,100231098,122698,,,JOHN,
16347,100231099,122698,,,JOHN,
16347,100231100,122698,,,JOHN,
16347,100231101,122698,,,JOHN,
16347,100231102,122698,,,JOHN,
16347,100231103,122698,,,JOHN,
16347,100231104,122698,,,JOHN,
16347,100231105,122698,,,JOHN,
16347,100231106,122698,,,JOHN,
16347,100231107,122698,,,JOHN,
16347,100231108,122698,,,JOHN,
16347,100231109,122698,,,JOHN,
16347,100231110,122698,,,JOHN,
16347,100231111,122698,,,JOHN,
16347,100231112,122698,,,JOHN,
16347,100231113,122698,,,JOHN,
16347,100231114,122698,,,JOHN,
16347,100231115,122698,,,JOHN,
16347,100231117,122698,,,JOHN,
16347,100231119,122698,,,JOHN,
16347,100231120,122698,,,JOHN,
16347,100231121,122698,,,JOHN,
16347,100231122,122698,,,JOHN,
16347,100231123,122698,,,JOHN,
16347,100231124,122698,,,JOHN,
16347,100231125,122698,,,JOHN,
16347,100231126,122698,,,JOHN,
16347,100231127,122698,,,JOHN,
16347,100231128,122698,,,JOHN,
16347,100231129,122698,,,JOHN,
16347,100231131,122698,,,JOHN,
16347,100231133,122698,,,JOHN,
16347,100231134,122698,,,JOHN,
16347,100231135,122698,,,JOHN,
16347,100231136,122698,,,JOHN,
16347,100231137,122698,,,JOHN,
16347,100231138,122698,,,JOHN,
16347,100231152,122698,,,JOHN,
16347,100231153,122698,,,JOHN,
16347,100231154,122698,,,JOHN,
16347,100231155,122698,,,JOHN,
16347,100231156,122698,,,JOHN,
16347,100231158,122698,,,JOHN,
16347,100231159,122698,,,JOHN,
16347,100231168,122698,,,JOHN,
16347,100231169,122698,,,JOHN,
16347,100231170,122698,,,JOHN,
16347,100231175,122698,,,JOHN,
16347,100231176,122698,,,JOHN,
16347,100231181,122698,,,JOHN,
16347,100231186,122698,,,JOHN,
16347,100231187,122698,,,JOHN,
16347,100231188,122698,,,JOHN,
16347,100231189,122698,,,JOHN,
16347,100231190,122698,,,JOHN,
16347,100231191,122698,,,JOHN,
16347,100231198,122698,,,JOHN,
16347,100231200,122698,,,JOHN,
16347,100231201,122698,,,JOHN,
16347,100231211,122698,,,JOHN,
16347,100231212,122698,,,JOHN,
16347,100231213,122698,,,JOHN,
16347,100231214,122698,,,JOHN,
16347,100231215,122698,,,JOHN,
16347,100231216,122698,,,JOHN,
16347,100231221,122698,,,JOHN,
16347,100231222,122698,,,JOHN,
16347,100231223,122698,,,JOHN,
16347,100231224,122698,,,JOHN,
16347,100231225,122698,,,JOHN,
16347,100231226,122698,,,JOHN,
16347,100231227,122698,,,JOHN,
16347,100231228,122698,,,JOHN,
16347,100231229,122698,,,JOHN,
16347,100231230,122698,,,JOHN,
16347,100231231,122698,,,JOHN,
16347,100231232,122698,,,JOHN,
16347,100231233,122698,,,JOHN,
16347,100231234,122698,,,JOHN,
16347,100231235,122698,,,JOHN,
16347,100231236,122698,,,JOHN,
16347,100231237,122698,,,JOHN,
16347,100231238,122698,,,JOHN,
16347,100231239,122698,,,JOHN,
16347,100231240,122698,,,JOHN,
16347,100231241,122698,,,JOHN,
16347,100231242,122698,,,JOHN,
16347,100231243,122698,,,JOHN,
16347,100231244,122698,,,JOHN,
16347,100231245,122698,,,JOHN,
16347,100231246,122698,,,JOHN,
16347,100231247,122698,,,JOHN,
16347,100231248,122698,,,JOHN,
16347,100231249,122698,,,JOHN,
16347,100231250,122698,,,JOHN,
16347,100231251,122698,,,JOHN,
16347,100231252,122698,,,JOHN,
16347,100231253,122698,,,JOHN,
16347,100231254,122698,,,JOHN,
16347,100231255,122698,,,JOHN,
16347,100231256,122698,,,JOHN,
16347,100231257,122698,,,JOHN,
16347,100231258,122698,,,JOHN,
16347,100231259,122698,,,JOHN,
16347,100231261,122698,,,JOHN,
16347,100231262,122698,,,JOHN,
16347,100231263,122698,,,JOHN,
16347,100231264,122698,,,JOHN,
16347,100231265,122698,,,JOHN,
16347,100231266,122698,,,JOHN,
16347,100231267,122698,,,JOHN,
16347,100231268,122698,,,JOHN,
16347,100231269,122698,,,JOHN,
16347,100231270,122698,,,JOHN,
16347,100231271,122698,,,JOHN,
16347,100231272,122698,,,JOHN,
16347,100231273,122698,,,JOHN,
16347,100231274,122698,,,JOHN,
16347,100231275,122698,,,JOHN,
16347,100231276,122698,,,JOHN,
16347,100231277,122698,,,JOHN,
16347,100231278,122698,,,JOHN,
16347,100231279,122698,,,JOHN,
16347,100231280,122698,,,JOHN,
16347,100231281,122698,,,JOHN,
16347,100231282,122698,,,JOHN,
16347,100231283,122698,,,JOHN,
16347,100231284,122698,,,JOHN,
16347,100231285,122698,,,JOHN,
16347,100231286,122698,,,JOHN,
16347,100231287,122698,,,JOHN,
16347,100231288,122698,,,JOHN,
16347,100231289,122698,,,JOHN,
16347,100231290,122698,,,JOHN,
16347,100231291,122698,,,JOHN,
16347,100231292,122698,,,JOHN,
16347,100231293,122698,,,JOHN,
16347,100231294,122698,,,JOHN,
16347,100231295,122698,,,JOHN,
16347,100231296,122698,,,JOHN,
16347,100231297,122698,,,JOHN,
16347,100231298,122698,,,JOHN,
16347,100231299,122698,,,JOHN,
16347,100231300,122698,,,JOHN,
16347,100231301,122698,,,JOHN,
16347,100231302,122698,,,JOHN,
16347,100231303,122698,,,JOHN,
16347,100231304,122698,,,JOHN,
16347,100231305,122698,,,JOHN,
16347,100231306,122698,,,JOHN,
16347,100231307,122698,,,JOHN,
16347,100231308,122698,,,JOHN,
16347,100231309,122698,,,JOHN,
16347,100231310,122698,,,JOHN,
16347,100231311,122698,,,JOHN,
16347,100231312,122698,,,JOHN,
16347,100231314,122698,,,JOHN,
16347,100231315,122698,,,JOHN,
16347,100231316,122698,,,JOHN,
16347,100231317,122698,,,JOHN,
16347,100231318,122698,,,JOHN,
16347,100231319,122698,,,JOHN,
16347,100231320,122698,,,JOHN,
16347,100231322,122698,,,JOHN,
16347,100231323,122698,,,JOHN,
16347,100231324,122698,,,JOHN,
16347,100231325,122698,,,JOHN,
16347,100231326,122698,,,JOHN,
16347,100231327,122698,,,JOHN,
16347,100231328,122698,,,JOHN,
16347,100231329,122698,,,JOHN,
16347,100231330,122698,,,JOHN,
16347,100231331,122698,,,JOHN,
16347,100231332,122698,,,JOHN,
16347,100231334,122698,,,JOHN,
16347,100231335,122698,,,JOHN,
16347,100231336,122698,,,JOHN,
16347,100231337,122698,,,JOHN,
16347,100231338,122698,,,JOHN,
16347,100231352,122698,,,JOHN,
16347,100231355,122698,,,JOHN,
16347,100231357,122698,,,JOHN,
16347,100231358,122698,,,JOHN,
16347,100231359,122698,,,JOHN,
16347,100231367,122698,,,JOHN,
16347,100231368,122698,,,JOHN,
16347,100231369,122698,,,JOHN,
16347,100231374,122698,,,JOHN,
16347,100231375,122698,,,JOHN,
16347,100231378,122698,,,JOHN,
16347,100231381,122698,,,JOHN,
16347,100231382,122698,,,JOHN,
16347,100231383,122698,,,JOHN,
16347,100231384,122698,,,JOHN,
16347,100231390,122698,,,JOHN,
16347,100231391,122698,,,JOHN,
16347,100231393,122698,,,JOHN,
16347,100231397,122698,,,JOHN,
16347,100231398,122698,,,JOHN,
16347,100231404,122698,,,JOHN,
16347,100231405,122698,,,JOHN,
16347,100231406,122698,,,JOHN,
16347,100231407,122698,,,JOHN,
16347,100231408,122698,,,JOHN,
16347,100231409,122698,,,JOHN,
16347,100231410,122698,,,JOHN,
16347,100231411,122698,,,JOHN,
16347,100231431,122698,,,JOHN,
16347,100231432,122698,,,JOHN,
16347,100231433,122698,,,JOHN,
16347,100231434,122698,,,JOHN,
16347,100231435,122698,,,JOHN,
16347,100231436,122698,,,JOHN,
16347,100231437,122698,,,JOHN,
16347,100231438,122698,,,JOHN,
16347,100231439,122698,,,JOHN,
16347,100231440,122698,,,JOHN,
16347,100231441,122698,,,JOHN,
16347,100231442,122698,,,JOHN,
16347,100231443,122698,,,JOHN,
16347,100231444,122698,,,JOHN,
16347,100231445,122698,,,JOHN,
16347,100231446,122698,,,JOHN,
16347,100231447,122698,,,JOHN,
16347,100231448,122698,,,JOHN,
16347,100231449,122698,,,JOHN,
16347,100231450,122698,,,JOHN,
16347,100231451,122698,,,JOHN,
16347,100231452,122698,,,JOHN,
16347,100231453,122698,,,JOHN,
16347,100231454,122698,,,JOHN,
16347,100231455,122698,,,JOHN,
16347,100231456,122698,,,JOHN,
16347,100231457,122698,,,JOHN,
16347,100231458,122698,,,JOHN,
16347,100231459,122698,,,JOHN,
16347,100231460,122698,,,JOHN,
16347,100231461,122698,,,JOHN,
16347,100231462,122698,,,JOHN,
16347,100231463,122698,,,JOHN,
16347,100231464,122698,,,JOHN,
16347,100231465,122698,,,JOHN,
16347,100231466,122698,,,JOHN,
16347,100231467,122698,,,JOHN,
16347,100231468,122698,,,JOHN,
16347,100231469,122698,,,JOHN,
16347,100231470,122698,,,JOHN,
16347,100231471,122698,,,JOHN,
16347,100231472,122698,,,JOHN,
16347,100231473,122698,,,JOHN,
16347,100231474,122698,,,JOHN,
16347,100231475,122698,,,JOHN,
16347,100231476,122698,,,JOHN,
16347,100231477,122698,,,JOHN,
16347,100231478,122698,,,JOHN,
16347,100231479,122698,,,JOHN,
16347,100231480,122698,,,JOHN,
16347,100231481,122698,,,JOHN,
16347,100231482,122698,,,JOHN,
16347,100231483,122698,,,JOHN,
16347,100231484,122698,,,JOHN,
16347,100231485,122698,,,JOHN,
16347,100231486,122698,,,JOHN,
16347,100231487,122698,,,JOHN,
16347,100231488,122698,,,JOHN,
16347,100231489,122698,,,JOHN,
16347,100231490,122698,,,JOHN,
16347,100231491,122698,,,JOHN,
16347,100231492,122698,,,JOHN,
16347,100231493,122698,,,JOHN,
16347,100231494,122698,,,JOHN,
16347,100231495,122698,,,JOHN,
16347,100231496,122698,,,JOHN,
16347,100231497,122698,,,JOHN,
16347,100231498,122698,,,JOHN,
16347,100231499,122698,,,JOHN,
16347,100231500,122698,,,JOHN,
16347,100231501,122698,,,JOHN,
16347,100231502,122698,,,JOHN,
16347,100231503,122698,,,JOHN,
16347,100231504,122698,,,JOHN,
16347,100231505,122698,,,JOHN,
16347,100231506,122698,,,JOHN,
16347,100231507,122698,,,JOHN,
16347,100231508,122698,,,JOHN,
16347,100231509,122698,,,JOHN,
16347,100231510,122698,,,JOHN,
16347,100231511,122698,,,JOHN,
16347,100231512,122698,,,JOHN,
16347,100231517,122698,,,JOHN,
16347,100231518,122698,,,JOHN,
16347,100231519,122698,,,JOHN,
16347,100231520,122698,,,JOHN,
16347,100231521,122698,,,JOHN,
16347,100231522,122698,,,JOHN,
16347,100231523,122698,,,JOHN,
16347,100231524,122698,,,JOHN,
16347,100231525,122698,,,JOHN,
16347,100231527,122698,,,JOHN,
16347,100231528,122698,,,JOHN,
16347,100231529,122698,,,JOHN,
16347,100231530,122698,,,JOHN,
16347,100231531,122698,,,JOHN,
16347,100231532,122698,,,JOHN,
16347,100231533,122698,,,JOHN,
16347,100231534,122698,,,JOHN,
16347,100231535,122698,,,JOHN,
16347,100231536,122698,,,JOHN,
16347,100231539,122698,,,JOHN,
16347,100231540,122698,,,JOHN,
16347,100231541,122698,,,JOHN,
16347,100231542,122698,,,JOHN,
16347,100231543,122698,,,JOHN,
16347,100231544,122698,,,JOHN,
16347,100231545,122698,,,JOHN,
16347,100231546,122698,,,JOHN,
16347,100231547,122698,,,JOHN,
16347,100231548,122698,,,JOHN,
16347,100231549,122698,,,JOHN,
16347,100231550,122698,,,JOHN,
16347,100231551,122698,,,JOHN,
16347,100231552,122698,,,JOHN,
16347,100231553,122698,,,JOHN,
16347,100231554,122698,,,JOHN,
16347,100231555,122698,,,JOHN,
16347,100231556,122698,,,JOHN,
16347,100231557,122698,,,JOHN,
16347,100231558,122698,,,JOHN,
16347,100231559,122698,,,JOHN,
16347,100231560,122698,,,JOHN,
16347,100231561,122698,,,JOHN,
16347,100231562,122698,,,JOHN,
16347,100231563,122698,,,JOHN,
16347,100231564,122698,,,JOHN,
16347,100231565,122698,,,JOHN,
16347,100231566,122698,,,JOHN,
16347,100231567,122698,,,JOHN,
16347,100231568,122698,,,JOHN,
16347,100231569,122698,,,JOHN,
16347,100231570,122698,,,JOHN,
16347,100231571,122698,,,JOHN,
16347,100231572,122698,,,JOHN,
16347,100231576,122698,,,JOHN,
16347,100231577,122698,,,JOHN,
16347,100231578,122698,,,JOHN,
16347,100231579,122698,,,JOHN,
16347,100231580,122698,,,JOHN,
16347,100231581,122698,,,JOHN,
16347,100231582,122698,,,JOHN,
16347,100231583,122698,,,JOHN,
16347,100231584,122698,,,JOHN,
16347,100231585,122698,,,JOHN,
16347,100231591,122698,,,JOHN,
16347,100231592,122698,,,JOHN,
16347,100231593,122698,,,JOHN,
16347,100231594,122698,,,JOHN,
16347,100231595,122698,,,JOHN,
16347,100231605,122698,,,JOHN,
16347,100231607,122698,,,JOHN,
16347,100231609,122698,,,JOHN,
16347,100231610,122698,,,JOHN,
16347,100231611,122698,,,JOHN,
16347,100231612,122698,,,JOHN,
16347,100231613,122698,,,JOHN,
16347,100231614,122698,,,JOHN,
16347,100231615,122698,,,JOHN,
16347,100231616,122698,,,JOHN,
16347,100231617,122698,,,JOHN,
16347,100231618,122698,,,JOHN,
16347,100231619,122698,,,JOHN,
16347,100231620,122698,,,JOHN,
16347,100231621,122698,,,JOHN,
16347,100231622,122698,,,JOHN,
16347,100231623,122698,,,JOHN,
16347,100231624,122698,,,JOHN,
16347,100231625,122698,,,JOHN,
16347,100231626,122698,,,JOHN,
16347,100231627,122698,,,JOHN,
16347,100231628,122698,,,JOHN,
16347,100231629,122698,,,JOHN,
16347,100231630,122698,,,JOHN,
16347,100231631,122698,,,JOHN,
16347,100231632,122698,,,JOHN,
16347,100231633,122698,,,JOHN,
16347,100231634,122698,,,JOHN,
16347,100231635,122698,,,JOHN,
16347,100231636,122698,,,JOHN,
16347,100231637,122698,,,JOHN,
16347,100231638,122698,,,JOHN,
16347,100231639,122698,,,JOHN,
16347,100231640,122698,,,JOHN,
16347,100231641,122698,,,JOHN,
16347,100231651,122698,,,JOHN,
16347,100231652,122698,,,JOHN,
16347,100231653,122698,,,JOHN,
16347,100231654,122698,,,JOHN,
16347,100231655,122698,,,JOHN,
16347,100231656,122698,,,JOHN,
16347,100231657,122698,,,JOHN,
16347,100231658,122698,,,JOHN,
16347,100231659,122698,,,JOHN,
16347,100231660,122698,,,JOHN,
16347,100231661,122698,,,JOHN,
16347,100231662,122698,,,JOHN,
16347,100231663,122698,,,JOHN,
16347,100231664,122698,,,JOHN,
16347,100231665,122698,,,JOHN,
16347,100231666,122698,,,JOHN,
16347,100231667,122698,,,JOHN,
16347,100231668,122698,,,JOHN,
16347,100231669,122698,,,JOHN,
16347,100231670,122698,,,JOHN,
16347,100231671,122698,,,JOHN,
16347,100231672,122698,,,JOHN,
16347,100231673,122698,,,JOHN,
16347,100231674,122698,,,JOHN,
16347,100231675,122698,,,JOHN,
16347,100231676,122698,,,JOHN,
16347,100231677,122698,,,JOHN,
16347,100231679,122698,,,JOHN,
16347,100231680,122698,,,JOHN,
16347,100231682,122698,,,JOHN,
16347,100231683,122698,,,JOHN,
16347,100231687,122698,,,JOHN,
16347,100231688,122698,,,JOHN,
16347,100231689,122698,,,JOHN,
16347,100231690,122698,,,JOHN,
16347,100231691,122698,,,JOHN,
16347,100231692,122698,,,JOHN,
16347,100231694,122698,,,JOHN,
16347,100231696,122698,,,JOHN,
16347,100231697,122698,,,JOHN,
16347,100231698,122698,,,JOHN,
16347,100231699,122698,,,JOHN,
16347,100231700,122698,,,JOHN,
16347,100231701,122698,,,JOHN,
16347,100231702,122698,,,JOHN,
16347,100231703,122698,,,JOHN,
16347,100231714,122698,,,JOHN,
16347,100231715,122698,,,JOHN,
16347,100231716,122698,,,JOHN,
16347,100231717,122698,,,JOHN,
16347,100231718,122698,,,JOHN,
16347,100231724,122698,,,JOHN,
16347,100231726,122698,,,JOHN,
16347,100231731,122698,,,JOHN,
16347,100231732,122698,,,JOHN,
16347,100231733,122698,,,JOHN,
16347,100231737,122698,,,JOHN,
16347,100231738,122698,,,JOHN,
16347,100231739,122698,,,JOHN,
16347,100231740,122698,,,JOHN,
16347,100231741,122698,,,JOHN,
16347,100231742,122698,,,JOHN,
16347,100231756,122698,,,JOHN,
16347,100231757,122698,,,JOHN,
16347,100231758,122698,,,JOHN,
16347,100231759,122698,,,JOHN,
16347,100231760,122698,,,JOHN,
16347,100231762,122698,,,JOHN,
16347,100231763,122698,,,JOHN,
16347,100231764,122698,,,JOHN,
16347,100231765,122698,,,JOHN,
16347,100231768,122698,,,JOHN,
16347,100231769,122698,,,JOHN,
16347,100231770,122698,,,JOHN,
16347,100231771,122698,,,JOHN,
16347,100231773,122698,,,JOHN,
16347,100231774,122698,,,JOHN,
16347,100231775,122698,,,JOHN,
16347,100231776,122698,,,JOHN,
16347,100231777,122698,,,JOHN,
16347,100231778,122698,,,JOHN,
16347,100231779,122698,,,JOHN,
16347,100231780,122698,,,JOHN,
16347,100231781,122698,,,JOHN,
16347,100231782,122698,,,JOHN,
16347,100231783,122698,,,JOHN,
16347,100231784,122698,,,JOHN,
16347,100231785,122698,,,JOHN,
16347,100231786,122698,,,JOHN,
16347,100231787,122698,,,JOHN,
16347,100231788,122698,,,JOHN,
16347,100231789,122698,,,JOHN,
16347,100231790,122698,,,JOHN,
16347,100231791,122698,,,JOHN,
16347,100231792,122698,,,JOHN,
16347,100231793,122698,,,JOHN,
16347,100231794,122698,,,JOHN,
16347,100231795,122698,,,JOHN,
16347,100231796,122698,,,JOHN,
16347,100231797,122698,,,JOHN,
16347,100231798,122698,,,JOHN,
16347,100231799,122698,,,JOHN,
16347,100231800,122698,,,JOHN,
16347,100231801,122698,,,JOHN,
16347,100231802,122698,,,JOHN,
16347,100231803,122698,,,JOHN,
16347,100231804,122698,,,JOHN,
16347,100231805,122698,,,JOHN,
16347,100231806,122698,,,JOHN,
16347,100231807,122698,,,JOHN,
16347,100231808,122698,,,JOHN,
16347,100231809,122698,,,JOHN,
